,Date,Close
5659,07/01/2020,3228.45
5660,07/02/2020,3320.09
5661,07/03/2020,3294.38
5662,07/06/2020,3350.03
5663,07/07/2020,3321.56
5664,07/08/2020,3286.09
5665,07/09/2020,3261.17
5666,07/10/2020,3296.22
5667,07/13/2020,3350.0
5668,07/14/2020,3321.39
5669,07/15/2020,3378.21
5670,07/16/2020,3365.35
5671,07/17/2020,3365.6
5672,07/20/2020,3388.34
5673,07/21/2020,3405.35
5674,07/22/2020,3370.76
5675,07/23/2020,3371.74
5676,07/24/2020,3310.89
5677,07/27/2020,3302.84
5678,07/28/2020,3303.56
5679,07/29/2020,3300.16
5680,07/30/2020,3208.2
5681,07/31/2020,3174.32
5682,08/03/2020,3248.28
5683,08/04/2020,3254.29
5684,08/05/2020,3268.38
5685,08/06/2020,3240.39
5686,08/07/2020,3252.65
5687,08/10/2020,3259.71
5688,08/11/2020,3332.12
5689,08/12/2020,3363.18
5690,08/13/2020,3342.85
5691,08/14/2020,3305.05
5692,08/17/2020,3305.85
5693,08/18/2020,3289.64
5694,08/19/2020,3317.62
5695,08/20/2020,3273.98
5696,08/21/2020,3259.75
5697,08/24/2020,3331.74
5698,08/25/2020,3329.71
5699,08/26/2020,3356.76
5700,08/27/2020,3331.04
5701,08/28/2020,3315.54
5702,08/31/2020,3272.51
5703,09/01/2020,3277.58
5704,09/02/2020,3337.77
5705,09/03/2020,3304.22
5706,09/04/2020,3260.59
5707,09/07/2020,3314.07
5708,09/08/2020,3267.37
5709,09/09/2020,3324.83
5710,09/10/2020,3312.77
5711,09/11/2020,3315.81
5712,09/14/2020,3316.79
5713,09/15/2020,3332.26
5714,09/16/2020,3338.84
5715,09/17/2020,3316.57
5716,09/18/2020,3283.69
5717,09/21/2020,3160.95
5718,09/22/2020,3164.13
5719,09/23/2020,3180.11
5720,09/24/2020,3159.64
5721,09/25/2020,3137.06
5722,09/28/2020,3223.19
5723,09/29/2020,3214.3
5724,09/30/2020,3193.61
5725,10/01/2020,3194.09
5726,10/02/2020,3190.93
5727,10/05/2020,3220.22
5728,10/06/2020,3233.3
5729,10/07/2020,3233.43
5730,10/08/2020,3255.76
5731,10/09/2020,3273.12
5732,10/12/2020,3298.12
5733,10/13/2020,3279.19
5734,10/14/2020,3273.28
5735,10/15/2020,3192.69
5736,10/16/2020,3245.47
5737,10/19/2020,3242.51
5738,10/20/2020,3227.87
5739,10/21/2020,3180.7
5740,10/22/2020,3171.41
5741,10/23/2020,3198.86
5742,10/26/2020,3105.25
5743,10/27/2020,3070.6
5744,10/28/2020,2963.54
5745,10/29/2020,2960.03
5746,10/30/2020,2958.21
5747,11/02/2020,3019.54
5748,11/03/2020,3098.72
5749,11/04/2020,3161.07
5750,11/05/2020,3215.56
5751,11/06/2020,3204.05
5752,11/09/2020,3407.91
5753,11/10/2020,3442.62
5754,11/11/2020,3467.3
5755,11/12/2020,3428.2
5756,11/13/2020,3432.07
5757,11/16/2020,3466.21
5758,11/17/2020,3468.48
5759,11/18/2020,3482.17
5760,11/19/2020,3451.97
5761,11/20/2020,3467.6
5762,11/23/2020,3463.04
5763,11/24/2020,3507.98
5764,11/25/2020,3511.9
5765,11/26/2020,3510.94
5766,11/27/2020,3527.79
5767,11/30/2020,3492.54
5768,12/01/2020,3525.24
5769,12/02/2020,3521.32
5770,12/03/2020,3517.1
5771,12/04/2020,3539.27
5772,12/07/2020,3530.08
5773,12/08/2020,3525.87
5774,12/09/2020,3529.02
5775,12/10/2020,3522.31
5776,12/11/2020,3485.84
5777,12/14/2020,3503.96
5778,12/15/2020,3521.5
5779,12/16/2020,3543.0
5780,12/17/2020,3560.87
5781,12/18/2020,3545.74
5782,12/21/2020,3448.68
5783,12/22/2020,3497.49
5784,12/23/2020,3539.26
5785,12/28/2020,3575.41
5786,12/29/2020,3581.37
5787,12/30/2020,3571.59
5788,01/04/2021,3564.39
5789,01/05/2021,3547.85
5790,01/06/2021,3611.08
5791,01/07/2021,3622.42
5792,01/08/2021,3645.05
5793,01/11/2021,3620.62
5794,01/12/2021,3612.13
5795,01/13/2021,3616.51
5796,01/14/2021,3641.37
5797,01/15/2021,3599.55
5798,01/18/2021,3602.67
5799,01/19/2021,3595.42
5800,01/20/2021,3624.04
5801,01/21/2021,3618.35
5802,01/22/2021,3602.41
5803,01/25/2021,3553.14
5804,01/26/2021,3592.83
5805,01/27/2021,3536.38
5806,01/28/2021,3557.04
5807,01/29/2021,3481.44
5808,02/01/2021,3530.85
5809,02/02/2021,3590.46
5810,02/03/2021,3609.75
5811,02/04/2021,3642.12
5812,02/05/2021,3655.77
5813,02/08/2021,3665.51
5814,02/09/2021,3661.13
5815,02/10/2021,3648.37
5816,02/11/2021,3671.68
5817,02/12/2021,3695.61
5818,02/15/2021,3734.2
5819,02/16/2021,3726.4
5820,02/17/2021,3699.85
5821,02/18/2021,3681.04
5822,02/19/2021,3713.46
5823,02/22/2021,3699.85
5824,02/23/2021,3689.1
5825,02/24/2021,3705.99
5826,02/25/2021,3685.28
5827,02/26/2021,3636.44
5828,03/01/2021,3706.62
5829,03/02/2021,3707.72
5830,03/03/2021,3712.78
5831,03/04/2021,3704.85
5832,03/05/2021,3669.54
5833,03/08/2021,3763.24
5834,03/09/2021,3786.05
5835,03/10/2021,3819.92
5836,03/11/2021,3845.64
5837,03/12/2021,3833.36
5838,03/15/2021,3829.84
5839,03/16/2021,3850.96
5840,03/17/2021,3849.74
5841,03/18/2021,3867.54
5842,03/19/2021,3837.02
5843,03/22/2021,3833.84
5844,03/23/2021,3827.02
5845,03/24/2021,3832.55
5846,03/25/2021,3832.57
5847,03/26/2021,3866.68
5848,03/29/2021,3882.87
5849,03/30/2021,3926.2
5850,03/31/2021,3919.21
5851,04/01/2021,3945.96
5852,04/06/2021,3970.42
5853,04/07/2021,3956.77
5854,04/08/2021,3977.83
5855,04/09/2021,3978.84
5856,04/12/2021,3961.9
5857,04/13/2021,3966.99
5858,04/14/2021,3976.28
5859,04/15/2021,3993.43
5860,04/16/2021,4032.99
5861,04/19/2021,4019.91
5862,04/20/2021,3940.46
5863,04/21/2021,3976.41
5864,04/22/2021,4014.8
5865,04/23/2021,4013.34
5866,04/26/2021,4020.83
5867,04/27/2021,4011.91
5868,04/28/2021,4015.03
5869,04/29/2021,3996.9
5870,04/30/2021,3974.74
5871,05/03/2021,4000.25
5872,05/04/2021,3924.8
5873,05/05/2021,4002.79
5874,05/06/2021,3999.44
5875,05/07/2021,4034.25
5876,05/10/2021,4023.35
5877,05/11/2021,3946.06
5878,05/12/2021,3947.43
5879,05/13/2021,3952.45
5880,05/14/2021,4017.44
5881,05/17/2021,4006.84
5882,05/18/2021,4005.34
5883,05/19/2021,3936.74
5884,05/20/2021,3999.91
5885,05/21/2021,4025.78
5886,05/25/2021,4036.04
5887,05/26/2021,4031.67
5888,05/27/2021,4039.21
5889,05/28/2021,4070.56
5890,05/31/2021,4039.46
5891,06/01/2021,4071.75
5892,06/02/2021,4088.5
5893,06/03/2021,4079.24
5894,06/04/2021,4089.38
5895,06/07/2021,4097.65
5896,06/08/2021,4096.01
5897,06/09/2021,4096.85
5898,06/10/2021,4096.07
5899,06/11/2021,4126.7
5900,06/14/2021,4132.67
5901,06/15/2021,4143.52
5902,06/16/2021,4151.76
5903,06/17/2021,4158.14
5904,06/18/2021,4083.37
5905,06/21/2021,4112.33
5906,06/22/2021,4123.13
5907,06/23/2021,4075.94
5908,06/24/2021,4122.43
5909,06/25/2021,4120.66
5910,06/28/2021,4089.91
5911,06/29/2021,4107.51
5912,06/30/2021,4064.3
5913,07/01/2021,4078.89
5914,07/02/2021,4084.31
5915,07/05/2021,4087.37
5916,07/06/2021,4052.67
5917,07/07/2021,4078.53
5918,07/08/2021,3991.66
5919,07/09/2021,4068.09
5920,07/12/2021,4093.38
5921,07/13/2021,4094.56
5922,07/14/2021,4099.5
5923,07/15/2021,4056.39
5924,07/16/2021,4035.77
5925,07/19/2021,3928.53
5926,07/20/2021,3956.34
5927,07/21/2021,4026.68
5928,07/22/2021,4059.05
5929,07/23/2021,4109.1
5930,07/26/2021,4102.59
5931,07/27/2021,4064.83
5932,07/28/2021,4103.03
5933,07/29/2021,4116.77
5934,07/30/2021,4089.3
5935,08/02/2021,4116.62
5936,08/03/2021,4117.95
5937,08/04/2021,4144.9
5938,08/05/2021,4161.08
5939,08/06/2021,4174.54
5940,08/09/2021,4177.15
5941,08/10/2021,4187.82
5942,08/11/2021,4206.33
5943,08/12/2021,4226.33
5944,08/13/2021,4229.7
5945,08/16/2021,4202.44
5946,08/17/2021,4196.4
5947,08/18/2021,4189.42
5948,08/19/2021,4124.71
5949,08/20/2021,4147.5
5950,08/23/2021,4176.42
5951,08/24/2021,4178.08
5952,08/25/2021,4181.12
5953,08/26/2021,4169.87
5954,08/27/2021,4190.98
5955,08/30/2021,4198.8
5956,08/31/2021,4196.41
5957,09/01/2021,4227.27
5958,09/02/2021,4232.1
5959,09/03/2021,4201.98
5960,09/06/2021,4246.13
5961,09/07/2021,4225.01
5962,09/08/2021,4177.15
5963,09/09/2021,4177.11
5964,09/10/2021,4170.35
5965,09/13/2021,4189.53
5966,09/14/2021,4191.67
5967,09/15/2021,4145.94
5968,09/16/2021,4169.87
5969,09/17/2021,4130.84
5970,09/20/2021,4043.63
5971,09/21/2021,4097.51
5972,09/22/2021,4150.19
5973,09/23/2021,4194.92
5974,09/24/2021,4158.51
5975,09/27/2021,4165.48
5976,09/28/2021,4058.82
5977,09/29/2021,4080.22
5978,09/30/2021,4048.08
5979,10/01/2021,4035.3
5980,10/04/2021,3996.41
5981,10/05/2021,4065.43
5982,10/06/2021,4012.65
5983,10/07/2021,4098.34
5984,10/08/2021,4073.29
5985,10/11/2021,4072.52
5986,10/12/2021,4055.09
5987,10/13/2021,4083.28
5988,10/14/2021,4149.06
5989,10/15/2021,4182.91
5990,10/18/2021,4151.4
5991,10/19/2021,4166.83
5992,10/20/2021,4172.17
5993,10/21/2021,4155.73
5994,10/22/2021,4188.81
5995,10/25/2021,4188.31
5996,10/26/2021,4223.97
5997,10/27/2021,4220.88
5998,10/28/2021,4233.87
5999,10/29/2021,4250.56
6000,11/01/2021,4280.47
6001,11/02/2021,4296.22
6002,11/03/2021,4309.61
6003,11/04/2021,4333.34
6004,11/05/2021,4363.04
6005,11/08/2021,4352.53
6006,11/09/2021,4344.63
6007,11/10/2021,4348.82
6008,11/11/2021,4358.0
6009,11/12/2021,4370.33
6010,11/15/2021,4386.19
6011,11/16/2021,4401.49
6012,11/17/2021,4400.81
6013,11/18/2021,4383.7
6014,11/19/2021,4356.47
6015,11/22/2021,4338.69
6016,11/23/2021,4283.82
6017,11/24/2021,4276.25
6018,11/25/2021,4293.24
6019,11/26/2021,4089.58
6020,11/29/2021,4109.51
6021,11/30/2021,4063.06
6022,12/01/2021,4179.15
6023,12/02/2021,4108.02
6024,12/03/2021,4080.15
6025,12/06/2021,4137.11
6026,12/07/2021,4276.2
6027,12/08/2021,4233.09
6028,12/09/2021,4208.3
6029,12/10/2021,4199.16
6030,12/13/2021,4183.04
6031,12/14/2021,4144.51
6032,12/15/2021,4159.68
6033,12/16/2021,4201.87
6034,12/17/2021,4161.35
6035,12/20/2021,4107.13
6036,12/21/2021,4174.99
6037,12/22/2021,4217.06
6038,12/23/2021,4265.86
6039,12/27/2021,4287.98
6040,12/28/2021,4311.93
6041,12/29/2021,4284.83
6042,12/30/2021,4306.07
6043,01/03/2022,4331.82
6044,01/04/2022,4367.62
6045,01/05/2022,4392.15
6046,01/06/2022,4324.81
6047,01/07/2022,4305.83
6048,01/10/2022,4239.52
6049,01/11/2022,4281.54
6050,01/12/2022,4316.39
6051,01/13/2022,4315.9
6052,01/14/2022,4272.19
6053,01/17/2022,4302.14
6054,01/18/2022,4257.82
6055,01/19/2022,4268.28
6056,01/20/2022,4299.61
6057,01/21/2022,4229.56
6058,01/24/2022,4054.36
6059,01/25/2022,4078.26
6060,01/26/2022,4164.6
6061,01/27/2022,4184.97
6062,01/28/2022,4136.91
6063,01/31/2022,4174.6
6064,02/01/2022,4224.45
6065,02/02/2022,4222.05
6066,02/03/2022,4141.02
6067,02/04/2022,4086.58
6068,02/07/2022,4120.56
6069,02/08/2022,4129.25
6070,02/09/2022,4204.09
6071,02/10/2022,4197.07
6072,02/11/2022,4155.23
6073,02/14/2022,4064.45
6074,02/15/2022,4143.71
6075,02/16/2022,4137.22
6076,02/17/2022,4113.19
6077,02/18/2022,4074.28
6078,02/21/2022,3985.71
6079,02/22/2022,3985.47
6080,02/23/2022,3973.41
6081,02/24/2022,3829.29
6082,02/25/2022,3970.69
6083,02/28/2022,3924.23
6084,03/01/2022,3765.85
6085,03/02/2022,3820.59
6086,03/03/2022,3741.78
6087,03/04/2022,3556.01
6088,03/07/2022,3512.22
6089,03/08/2022,3505.29
6090,03/09/2022,3766.02
6091,03/10/2022,3651.39
6092,03/11/2022,3686.78
6093,03/14/2022,3741.1
6094,03/15/2022,3738.11
6095,03/16/2022,3889.69
6096,03/17/2022,3885.32
6097,03/18/2022,3902.44
6098,03/21/2022,3881.8
6099,03/22/2022,3926.12
6100,03/23/2022,3869.22
6101,03/24/2022,3863.39
6102,03/25/2022,3867.73
6103,03/28/2022,3887.1
6104,03/29/2022,4002.18
6105,03/30/2022,3959.14
6106,03/31/2022,3902.52
6107,04/01/2022,3918.68
6108,04/04/2022,3951.12
6109,04/05/2022,3917.85
6110,04/06/2022,3824.69
6111,04/07/2022,3802.01
6112,04/08/2022,3858.37
6113,04/11/2022,3839.62
6114,04/12/2022,3831.47
6115,04/13/2022,3827.96
6116,04/14/2022,3848.68
6117,04/19/2022,3830.76
6118,04/20/2022,3896.81
6119,04/21/2022,3928.03
6120,04/22/2022,3840.01
6121,04/25/2022,3757.59
6122,04/26/2022,3721.36
6123,04/27/2022,3734.64
6124,04/28/2022,3777.02
6125,04/29/2022,3802.86
6126,05/02/2022,3732.44
6127,05/03/2022,3761.19
6128,05/04/2022,3724.99
6129,05/05/2022,3696.63
6130,05/06/2022,3629.17
6131,05/09/2022,3526.86
6132,05/10/2022,3554.8
6133,05/11/2022,3647.87
6134,05/12/2022,3613.43
6135,05/13/2022,3703.42
6136,05/16/2022,3685.34
6137,05/17/2022,3741.51
6138,05/18/2022,3690.74
6139,05/19/2022,3640.55
6140,05/20/2022,3657.03
6141,05/23/2022,3708.39
6142,05/24/2022,3647.56
6143,05/25/2022,3677.1
6144,05/26/2022,3740.31
6145,05/27/2022,3808.86
6146,05/30/2022,3841.62
6147,05/31/2022,3789.21
6148,06/01/2022,3759.54
6149,06/02/2022,3795.13
6150,06/03/2022,3783.66
6151,06/06/2022,3838.42
6152,06/07/2022,3806.74
6153,06/08/2022,3788.93
6154,06/09/2022,3724.45
6155,06/10/2022,3599.2
6156,06/13/2022,3502.5
6157,06/14/2022,3475.18
6158,06/15/2022,3532.32
6159,06/16/2022,3427.91
6160,06/17/2022,3438.46
6161,06/20/2022,3469.83
6162,06/21/2022,3494.0
6163,06/22/2022,3464.64
6164,06/23/2022,3436.29
6165,06/24/2022,3533.17
6166,06/27/2022,3538.88
6167,06/28/2022,3549.29
6168,06/29/2022,3514.32
6169,06/30/2022,3454.86
6170,07/01/2022,3448.31
6171,07/04/2022,3452.42
6172,07/05/2022,3359.83
6173,07/06/2022,3421.84
6174,07/07/2022,3488.5
6175,07/08/2022,3506.55
6176,07/11/2022,3471.69
6177,07/12/2022,3487.05
6178,07/13/2022,3453.97
6179,07/14/2022,3396.61
6180,07/15/2022,3477.2
6181,07/18/2022,3511.86
6182,07/19/2022,3587.44
6183,07/20/2022,3585.24
6184,07/21/2022,3596.51
6185,07/22/2022,3596.49
6186,07/25/2022,3604.16
6187,07/26/2022,3575.36
6188,07/27/2022,3607.78
6189,07/28/2022,3652.2
6190,07/29/2022,3708.1
6191,08/01/2022,3706.62
6192,08/02/2022,3684.63
6193,08/03/2022,3732.54
6194,08/04/2022,3754.6
6195,08/05/2022,3725.39
6196,08/08/2022,3757.22
6197,08/09/2022,3715.37
6198,08/10/2022,3749.35
6199,08/11/2022,3757.05
6200,08/12/2022,3776.81
6201,08/15/2022,3789.62
6202,08/16/2022,3805.22
6203,08/17/2022,3756.06
6204,08/18/2022,3777.38
6205,08/19/2022,3730.32
6206,08/22/2022,3658.22
6207,08/23/2022,3652.52
6208,08/24/2022,3667.46
6209,08/25/2022,3674.54
6210,08/26/2022,3603.68
6211,08/29/2022,3570.51
6212,08/30/2022,3561.92
6213,08/31/2022,3517.25
6214,09/01/2022,3456.7
6215,09/02/2022,3544.38
6216,09/05/2022,3490.01
6217,09/06/2022,3500.14
6218,09/07/2022,3502.09
6219,09/08/2022,3512.38
6220,09/09/2022,3570.04
6221,09/12/2022,3646.51
6222,09/13/2022,3586.18
6223,09/14/2022,3567.56
6224,09/15/2022,3541.79
6225,09/16/2022,3500.41
6226,09/19/2022,3499.49
6227,09/20/2022,3467.09
6228,09/21/2022,3491.87
6229,09/22/2022,3427.14
6230,09/23/2022,3348.6
6231,09/26/2022,3342.56
6232,09/27/2022,3328.65
6233,09/28/2022,3335.3
6234,09/29/2022,3279.04
6235,09/30/2022,3318.2
6236,10/03/2022,3342.17
6237,10/04/2022,3484.48
6238,10/05/2022,3447.72
6239,10/06/2022,3433.45
6240,10/07/2022,3375.46
6241,10/10/2022,3356.88
6242,10/11/2022,3340.35
6243,10/12/2022,3331.53
6244,10/13/2022,3362.4
6245,10/14/2022,3381.73
6246,10/17/2022,3441.64
6247,10/18/2022,3463.83
6248,10/19/2022,3471.24
6249,10/20/2022,3492.85
6250,10/21/2022,3476.63
6251,10/24/2022,3527.79
6252,10/25/2022,3585.58
6253,10/26/2022,3605.31
6254,10/27/2022,3604.51
6255,10/28/2022,3613.02
6256,10/31/2022,3617.54
6257,11/01/2022,3651.02
6258,11/02/2022,3622.01
6259,11/03/2022,3593.18
6260,11/04/2022,3688.33
6261,11/07/2022,3708.8
6262,11/08/2022,3739.28
6263,11/09/2022,3728.03
6264,11/10/2022,3846.56
6265,11/11/2022,3868.5
6266,11/14/2022,3887.51
6267,11/15/2022,3915.09
6268,11/16/2022,3882.78
6269,11/17/2022,3878.42
6270,11/18/2022,3924.84
6271,11/21/2022,3909.28
6272,11/22/2022,3929.9
6273,11/23/2022,3946.44
6274,11/24/2022,3961.99
6275,11/25/2022,3962.41
6276,11/28/2022,3935.51
6277,11/29/2022,3934.44
6278,11/30/2022,3964.72
6279,12/01/2022,3984.5
6280,12/02/2022,3977.9
6281,12/05/2022,3956.53
6282,12/06/2022,3939.19
6283,12/07/2022,3920.9
6284,12/08/2022,3921.27
6285,12/09/2022,3942.62
6286,12/12/2022,3921.82
6287,12/13/2022,3986.83
6288,12/14/2022,3975.26
6289,12/15/2022,3835.7
6290,12/16/2022,3804.02
6291,12/19/2022,3811.24
6292,12/20/2022,3802.49
6293,12/21/2022,3872.15
6294,12/22/2022,3823.29
6295,12/23/2022,3817.01
6296,12/27/2022,3832.89
6297,12/28/2022,3808.82
6298,12/29/2022,3850.07
6299,12/30/2022,3793.62
6300,01/02/2023,3856.09
6301,01/03/2023,3882.29
6302,01/04/2023,3973.97
6303,01/05/2023,3959.48
6304,01/06/2023,4017.83
6305,01/09/2023,4068.62
6306,01/10/2023,4057.46
6307,01/11/2023,4099.76
6308,01/12/2023,4126.68
6309,01/13/2023,4150.8
6310,01/16/2023,4157.0
6311,01/17/2023,4174.33
6312,01/18/2023,4174.34
6313,01/19/2023,4094.28
6314,01/20/2023,4119.9
6315,01/23/2023,4150.82
6316,01/24/2023,4153.02
6317,01/25/2023,4148.11
6318,01/26/2023,4173.98
6319,01/27/2023,4178.01
6320,01/30/2023,4158.63
6321,01/31/2023,4163.45
6322,02/01/2023,4171.44
6323,02/02/2023,4241.12
6324,02/03/2023,4257.98
6325,02/06/2023,4205.45
6326,02/07/2023,4209.31
6327,02/08/2023,4209.15
6328,02/09/2023,4250.14
6329,02/10/2023,4197.94
6330,02/13/2023,4241.36
6331,02/14/2023,4238.76
6332,02/15/2023,4280.04
6333,02/16/2023,4297.24
6334,02/17/2023,4274.92
6335,02/20/2023,4271.18
6336,02/21/2023,4250.4
6337,02/22/2023,4242.88
6338,02/23/2023,4258.16
6339,02/24/2023,4178.82
6340,02/27/2023,4248.01
6341,02/28/2023,4238.38
6342,03/01/2023,4215.75
6343,03/02/2023,4240.59
6344,03/03/2023,4294.8
6345,03/06/2023,4313.78
6346,03/07/2023,4278.96
6347,03/08/2023,4288.45
6348,03/09/2023,4286.12
6349,03/10/2023,4229.53
6350,03/13/2023,4096.54
6351,03/14/2023,4179.47
6352,03/15/2023,4034.92
6353,03/16/2023,4116.98
6354,03/17/2023,4064.99
6355,03/20/2023,4119.42
6356,03/21/2023,4181.6
6357,03/22/2023,4195.7
6358,03/23/2023,4207.14
6359,03/24/2023,4130.62
6360,03/27/2023,4164.62
6361,03/28/2023,4168.21
6362,03/29/2023,4231.27
6363,03/30/2023,4285.42
6364,03/31/2023,4315.05
6365,04/03/2023,4311.05
6366,04/04/2023,4315.32
6367,04/05/2023,4298.36
6368,04/06/2023,4309.45
6369,04/11/2023,4333.29
6370,04/12/2023,4334.03
6371,04/13/2023,4363.24
6372,04/14/2023,4390.75
6373,04/17/2023,4367.61
6374,04/18/2023,4393.95
6375,04/19/2023,4393.57
6376,04/20/2023,4384.86
6377,04/21/2023,4408.59
6378,04/24/2023,4401.8
6379,04/25/2023,4377.85
6380,04/26/2023,4347.71
6381,04/27/2023,4358.05
6382,04/28/2023,4359.31
6383,05/02/2023,4294.85
6384,05/03/2023,4310.18
6385,05/04/2023,4287.03
6386,05/05/2023,4340.43
6387,05/08/2023,4348.65
6388,05/09/2023,4323.09
6389,05/10/2023,4306.76
6390,05/11/2023,4309.75
6391,05/12/2023,4317.88
6392,05/15/2023,4316.41
6393,05/16/2023,4315.51
6394,05/17/2023,4323.23
6395,05/18/2023,4367.45
6396,05/19/2023,4395.3
6397,05/22/2023,4385.63
6398,05/23/2023,4342.38
6399,05/24/2023,4263.74
6400,05/25/2023,4269.64
6401,05/26/2023,4337.5
6402,05/29/2023,4320.01
6403,05/30/2023,4291.58
6404,05/31/2023,4218.04
6405,06/01/2023,4257.61
6406,06/02/2023,4323.52
6407,06/05/2023,4293.24
6408,06/06/2023,4295.22
6409,06/07/2023,4291.91
6410,06/08/2023,4297.68
6411,06/09/2023,4289.79
6412,06/12/2023,4316.49
6413,06/13/2023,4347.55
6414,06/14/2023,4375.98
6415,06/15/2023,4365.12
6416,06/16/2023,4394.82
6417,06/19/2023,4362.38
6418,06/20/2023,4343.14
6419,06/21/2023,4322.75
6420,06/22/2023,4304.47
6421,06/23/2023,4271.61
6422,06/26/2023,4280.57
6423,06/27/2023,4305.26
6424,06/28/2023,4344.75
6425,06/29/2023,4354.69
6426,06/30/2023,4399.09
6427,07/03/2023,4398.15
6428,07/04/2023,4390.99
6429,07/05/2023,4350.71
6430,07/06/2023,4223.09
6431,07/07/2023,4236.6
6432,07/10/2023,4256.51
6433,07/11/2023,4286.56
6434,07/12/2023,4360.46
6435,07/13/2023,4391.76
6436,07/14/2023,4400.11
6437,07/17/2023,4356.79
6438,07/18/2023,4369.73
6439,07/19/2023,4362.28
6440,07/20/2023,4373.73
6441,07/21/2023,4391.41
6442,07/24/2023,4383.03
6443,07/25/2023,4391.3
6444,07/26/2023,4346.15
6445,07/27/2023,4447.44
6446,07/28/2023,4466.5
6447,07/31/2023,4471.31
6448,08/01/2023,4407.54
6449,08/02/2023,4336.5
6450,08/03/2023,4304.63
6451,08/04/2023,4332.91
6452,08/07/2023,4337.5
6453,08/08/2023,4288.85
6454,08/09/2023,4317.33
6455,08/10/2023,4384.04
6456,08/11/2023,4321.33
6457,08/14/2023,4330.23
6458,08/15/2023,4288.57
6459,08/16/2023,4284.27
6460,08/17/2023,4227.83
6461,08/18/2023,4212.95
6462,08/21/2023,4224.87
6463,08/22/2023,4260.37
6464,08/23/2023,4266.67
6465,08/24/2023,4232.22
6466,08/25/2023,4236.25
6467,08/28/2023,4293.69
6468,08/29/2023,4326.47
6469,08/30/2023,4315.31
6470,08/31/2023,4297.11
6471,09/01/2023,4282.64
6472,09/04/2023,4279.87
6473,09/05/2023,4269.16
6474,09/06/2023,4238.26
6475,09/07/2023,4221.02
6476,09/08/2023,4237.19
6477,09/11/2023,4254.33
6478,09/12/2023,4242.27
6479,09/13/2023,4223.48
6480,09/14/2023,4279.75
6481,09/15/2023,4295.05
6482,09/18/2023,4245.88
6483,09/19/2023,4242.7
6484,09/20/2023,4275.98
6485,09/21/2023,4212.59
6486,09/22/2023,4207.16
6487,09/25/2023,4167.37
6488,09/26/2023,4129.18
6489,09/27/2023,4131.68
6490,09/28/2023,4161.56
6491,09/29/2023,4174.66
6492,10/02/2023,4137.63
6493,10/03/2023,4095.59
6494,10/04/2023,4099.85
6495,10/05/2023,4099.81
6496,10/06/2023,4144.43
6497,10/09/2023,4112.57
6498,10/10/2023,4205.23
6499,10/11/2023,4200.8
6500,10/12/2023,4198.23
6501,10/13/2023,4136.12
6502,10/16/2023,4149.86
6503,10/17/2023,4152.32
6504,10/18/2023,4105.86
6505,10/19/2023,4090.33
6506,10/20/2023,4024.68
6507,10/23/2023,4041.75
6508,10/24/2023,4065.37
6509,10/25/2023,4073.35
6510,10/26/2023,4049.4
6511,10/27/2023,4014.36
6512,10/30/2023,4028.32
6513,10/31/2023,4061.12
6514,11/01/2023,4091.71
6515,11/02/2023,4169.62
6516,11/03/2023,4174.67
6517,11/06/2023,4158.64
6518,11/07/2023,4153.37
6519,11/08/2023,4178.49
6520,11/09/2023,4229.2
6521,11/10/2023,4197.36
6522,11/13/2023,4232.19
6523,11/14/2023,4291.72
6524,11/15/2023,4315.53
6525,11/16/2023,4302.45
6526,11/17/2023,4340.77
6527,11/20/2023,4342.41
6528,11/21/2023,4331.9
6529,11/22/2023,4352.02
6530,11/23/2023,4361.32
6531,11/24/2023,4372.1
6532,11/27/2023,4354.41
6533,11/28/2023,4348.02
6534,11/29/2023,4370.53
6535,11/30/2023,4382.47
6536,12/01/2023,4418.51
6537,12/04/2023,4414.95
6538,12/05/2023,4452.77
6539,12/06/2023,4483.26
6540,12/07/2023,4473.77
6541,12/08/2023,4523.31
6542,12/11/2023,4540.19
6543,12/12/2023,4536.61
6544,12/13/2023,4530.19
6545,12/14/2023,4539.16
6546,12/15/2023,4549.44
6547,12/18/2023,4521.13
6548,12/19/2023,4535.4
6549,12/20/2023,4533.82
6550,12/21/2023,4524.86
6551,12/22/2023,4521.47
6552,12/27/2023,4528.38
6553,12/28/2023,4514.38
6554,12/29/2023,4521.65
6555,01/02/2024,4512.81
6556,01/03/2024,4448.13
6557,01/04/2024,4474.01
6558,01/05/2024,4463.51
6559,01/08/2024,4485.48
6560,01/09/2024,4467.17
6561,01/10/2024,4468.98
6562,01/11/2024,4442.28
6563,01/12/2024,4480.02
6564,01/15/2024,4454.68
6565,01/16/2024,4446.51
6566,01/17/2024,4403.08
6567,01/18/2024,4453.05
6568,01/19/2024,4448.83
6569,01/22/2024,4480.32
6570,01/23/2024,4465.91
6571,01/24/2024,4564.11
6572,01/25/2024,4582.26
6573,01/26/2024,4635.47
6574,01/29/2024,4639.36
6575,01/30/2024,4662.7
6576,01/31/2024,4648.4
6577,02/01/2024,4638.6
6578,02/02/2024,4654.55
6579,02/05/2024,4655.27
6580,02/06/2024,4690.87
6581,02/07/2024,4678.85
6582,02/08/2024,4710.78
6583,02/09/2024,4715.87
